443600.00,3922000.00,279.22812,322.64,322.64,2.00
443600.00,3922050.00,237.60323,323.46,323.46,2.00
443600.00,3922100.00,217.20197,324.60,324.60,2.00
443600.00,3922150.00,216.46204,324.46,324.46,2.00
443600.00,3922200.00,218.32538,324.01,324.01,2.00
443600.00,3922250.00,243.61768,324.23,324.23,2.00
443600.00,3922300.00,278.86651,324.50,324.50,2.00
443650.00,3921300.00,377.10592,316.25,316.25,2.00
443650.00,3921350.00,369.71285,316.79,316.79,2.00
443650.00,3921400.00,347.45303,316.99,316.99,2.00
443650.00,3921450.00,343.73931,316.97,316.97,2.00
443650.00,3921500.00,353.34835,317.39,317.39,2.00
443650.00,3921550.00,349.51351,317.94,317.94,2.00
443650.00,3921600.00,331.43582,318.00,318.00,2.00
443650.00,3921650.00,317.05232,318.04,318.04,2.00
443650.00,3921700.00,300.84845,318.59,318.59,2.00
443650.00,3921750.00,277.44742,319.26,319.26,2.00
443650.00,3921800.00,363.25367,320.34,320.34,2.00
443650.00,3921850.00,360.24473,321.02,321.02,2.00
443650.00,3921900.00,322.75021,321.04,321.04,2.00
443650.00,3921950.00,222.01636,321.33,321.33,2.00
443650.00,3922000.00,219.42994,321.86,321.86,2.00
443650.00,3922050.00,228.20526,322.07,322.07,2.00
443650.00,3922100.00,240.57484,322.14,322.14,2.00
443650.00,3922150.00,250.17871,322.99,322.99,2.00
443650.00,3922200.00,261.09683,323.98,323.98,2.00
443650.00,3922250.00,222.80043,323.52,323.52,2.00
443650.00,3922300.00,180.26038,323.18,323.18,2.00
443700.00,3921300.00,302.33935,316.26,316.26,2.00
443700.00,3921350.00,297.9259,316.80,316.80,2.00
443700.00,3921400.00,287.38826,316.54,316.54,2.00
443700.00,3921450.00,280.29279,315.82,315.82,2.00
443700.00,3921500.00,267.51984,316.08,316.08,2.00
443700.00,3921550.00,247.02504,316.63,316.63,2.00
443700.00,3921600.00,219.90561,317.01,317.01,2.00
443700.00,3921650.00,188.20512,317.44,317.44,2.00
443700.00,3921700.00,192.64376,318.69,318.69,2.00
443700.00,3921750.00,200.19664,319.74,319.74,2.00
443700.00,3921800.00,299.54851,320.12,320.12,2.00
443700.00,3921850.00,432.26033,320.49,320.49,2.00
443700.00,3921900.00,351.3535,320.84,320.84,2.00
443700.00,3921950.00,259.98551,321.29,321.29,2.00
443700.00,3922000.00,230.42313,321.83,321.83,2.00
443700.00,3922050.00,221.10578,321.54,321.54,2.00
443700.00,3922100.00,234.53509,320.87,320.87,2.00
443700.00,3922150.00,167.70239,321.95,321.95,2.00
443700.00,3922200.00,169.19292,323.37,323.37,2.00
443700.00,3922250.00,166.38464,323.51,323.51,2.00
443700.00,3922300.00,182.71219,323.63,323.63,2.00
442700.00,3922400.00,72.65516,322.09,322.09,2.00
442700.00,3922500.00,71.63254,322.85,322.85,2.00
442700.00,3922600.00,63.1729,322.24,322.24,2.00
442700.00,3922700.00,64.28803,322.80,322.80,2.00
442700.00,3922800.00,69.83544,323.42,323.42,2.00
442700.00,3922900.00,82.4142,324.66,324.66,2.00
442700.00,3923000.00,89.13958,324.73,324.73,2.00
442700.00,3923100.00,99.20507,324.51,324.51,2.00
442700.00,3923200.00,114.67176,325.13,325.13,2.00
